-0.43,1.32,0.39,69.60,-11.80,-63.87,-145.26,-78.06,-127.87,84125,1
-0.46,1.37,0.32,69.60,-11.80,-63.87,-139.71,-83.98,-128.91,84136,1
-0.42,1.41,0.32,69.60,-11.80,-63.87,-132.39,-84.41,-132.14,84148,1
-0.39,1.43,0.37,69.60,-11.80,-63.87,-125.85,-81.54,-133.42,84159,1
-0.42,1.40,0.41,69.60,-11.80,-63.87,-121.40,-78.12,-131.16,84170,1
-0.45,1.36,0.43,75.50,1.18,-46.77,-116.58,-71.41,-126.77,84181,1
-0.45,1.33,0.39,75.50,1.18,-46.77,-110.72,-64.03,-122.19,84192,1
-0.40,1.31,0.36,75.50,1.18,-46.77,-103.64,-56.03,-118.96,84203,1
-0.34,1.29,0.30,75.50,1.18,-46.77,-96.13,-51.70,-117.61,84214,1
-0.27,1.28,0.18,75.50,1.18,-46.77,-88.38,-62.81,-115.30,84225,1
-0.18,1.25,0.10,75.50,1.18,-46.77,-76.48,-90.39,-112.73,84237,1
-0.06,1.24,0.04,75.50,1.18,-46.77,-63.60,-129.39,-111.21,84248,1
0.05,1.26,0.07,75.50,1.18,-46.77,-50.90,-176.64,-104.43,84259,1
0.02,1.26,0.04,75.50,1.18,-46.77,-41.93,-215.94,-93.26,84270,1
-0.18,1.22,-0.02,75.50,1.18,-46.77,-35.83,-228.45,-81.36,84282,1
-0.40,1.17,-0.02,75.50,1.18,-46.77,-27.95,-213.44,-71.41,84293,1
-0.52,1.10,-0.02,75.50,1.18,-46.77,-20.02,-188.11,-65.43,84304,1
-0.52,1.04,0.00,80.22,17.70,-35.36,-15.99,-163.39,-60.67,84315,1
-0.49,1.00,0.05,80.22,17.70,-35.36,-13.24,-144.59,-55.54,84327,1
-0.45,0.97,0.06,80.22,17.70,-35.36,-11.60,-132.20,-51.64,84338,1
-0.40,0.94,0.06,80.22,17.70,-35.36,-8.91,-120.42,-48.16,84349,1
-0.36,0.91,0.09,80.22,17.70,-35.36,-5.49,-106.08,-43.33,84360,1
-0.34,0.92,0.08,80.22,17.70,-35.36,-3.23,-94.60,-38.15,84372,1
-0.30,0.94,0.08,80.22,17.70,-35.36,0.00,-86.73,-33.87,84384,1
-0.25,0.95,0.07,80.22,17.70,-35.36,1.83,-82.34,-30.03,84395,1
-0.24,0.95,0.05,80.22,17.70,-35.36,2.44,-79.35,-25.88,84406,1
-0.25,0.96,0.02,80.22,17.70,-35.36,3.72,-74.40,-21.97,84417,1
-0.28,0.93,-0.00,80.22,17.70,-35.36,3.17,-65.00,-17.21,84428,1
-0.28,0.91,-0.03,80.22,27.13,-33.08,2.01,-51.88,-11.54,84439,1
-0.26,0.93,-0.04,80.22,27.13,-33.08,0.43,-40.28,-6.59,84451,1
-0.21,0.96,-0.04,80.22,27.13,-33.08,-0.49,-33.39,-2.99,84462,1
-0.18,0.99,-0.03,80.22,27.13,-33.08,-1.16,-28.08,-0.06,84473,1
-0.16,0.99,-0.04,80.22,27.13,-33.08,-2.26,-26.86,2.75,84484,1
-0.14,0.98,-0.02,80.22,27.13,-33.08,-3.66,-26.73,5.92,84496,1
-0.12,0.99,-0.02,80.22,27.13,-33.08,-4.46,-26.31,8.97,84507,1
-0.11,0.99,-0.01,80.22,27.13,-33.08,-4.58,-25.51,11.96,84518,1
-0.09,0.97,-0.01,80.22,27.13,-33.08,-4.58,-24.41,13.49,84529,1
-0.07,0.96,0.01,80.22,27.13,-33.08,-4.52,-21.85,13.55,84540,1
-0.08,0.97,0.01,80.22,27.13,-33.08,-4.94,-18.37,12.94,84551,1
-0.09,0.96,0.00,79.04,25.95,-33.08,-5.55,-12.33,12.27,84563,1
-0.11,0.98,0.01,79.04,25.95,-33.08,-4.88,-6.35,11.84,84574,1
-0.09,0.99,0.01,79.04,25.95,-33.08,-3.66,0.61,10.50,84586,1
-0.08,0.99,0.00,79.04,25.95,-33.08,-2.20,3.72,8.79,84597,1
-0.06,0.98,0.00,79.04,25.95,-33.08,-0.18,4.39,8.36,84608,1
-0.05,0.99,-0.01,79.04,25.95,-33.08,1.71,1.83,8.91,84619,1
-0.03,1.01,-0.00,79.04,25.95,-33.08,5.43,-1.40,10.07,84631,1
-0.02,0.98,0.01,79.04,25.95,-33.08,9.70,-5.98,9.89,84642,1
-0.04,0.93,0.01,79.04,25.95,-33.08,13.31,-13.37,10.56,84653,1
-0.11,0.90,-0.01,79.04,25.95,-33.08,14.40,-20.75,11.72,84664,1
-0.19,0.88,-0.04,79.04,25.95,-33.08,13.92,-22.83,12.02,84676,1
-0.21,0.86,-0.05,79.04,28.31,-31.94,12.51,-15.75,13.06,84687,1
-0.20,0.87,-0.04,79.04,28.31,-31.94,10.56,-4.46,15.50,84698,1
-0.18,0.91,-0.02,79.04,28.31,-31.94,9.83,5.68,17.76,84709,1
-0.16,0.96,-0.00,79.04,28.31,-31.94,9.89,11.60,19.65,84720,1
-0.14,1.00,0.03,79.04,28.31,-31.94,10.38,12.76,21.42,84731,1
-0.12,1.03,0.05,79.04,28.31,-31.94,11.78,9.95,23.86,84742,1
-0.11,1.06,0.07,79.04,28.31,-31.94,13.18,3.54,26.92,84753,1
-0.12,1.07,0.09,79.04,28.31,-31.94,15.20,-2.99,30.33,84764,1
-0.14,1.09,0.09,79.04,28.31,-31.94,16.66,-7.69,33.20,84775,1
-0.18,1.10,0.10,79.04,28.31,-31.94,18.37,-8.18,35.40,84787,1
-0.22,1.08,0.10,79.04,28.31,-31.94,19.23,-3.23,39.55,84798,1
-0.25,1.08,0.10,79.04,24.77,-33.08,19.41,3.91,42.91,84809,1
-0.29,1.08,0.08,79.04,24.77,-33.08,20.45,12.88,46.45,84820,1
-0.30,1.08,0.06,79.04,24.77,-33.08,21.61,22.46,49.93,84832,1
-0.30,1.06,0.05,79.04,24.77,-33.08,22.52,30.46,54.44,84843,1
-0.29,1.06,0.05,79.04,24.77,-33.08,24.17,34.00,58.90,84854,1
-0.26,1.06,0.04,79.04,24.77,-33.08,26.92,32.84,62.68,84865,1
-0.24,1.05,0.04,79.04,24.77,-33.08,30.03,28.44,67.20,84877,1
-0.24,1.04,0.04,79.04,24.77,-33.08,32.23,22.40,71.66,84888,1
-0.27,1.03,0.06,79.04,24.77,-33.08,34.42,17.58,76.90,84899,1
-0.30,1.01,0.09,79.04,24.77,-33.08,36.93,16.91,83.56,84910,1
-0.37,1.02,0.10,79.04,24.77,-33.08,39.73,16.24,90.21,84922,1
-0.40,1.02,0.08,81.40,17.70,-37.64,42.97,16.11,94.67,84933,1
-0.40,1.02,0.09,81.40,17.70,-37.64,45.59,17.58,99.79,84944,1
-0.40,1.04,0.12,81.40,17.70,-37.64,48.89,18.55,104.25,84955,1
-0.41,1.05,0.14,81.40,17.70,-37.64,52.92,18.74,109.25,84967,1
-0.43,1.04,0.17,81.40,17.70,-37.64,55.60,18.49,114.81,84978,1
-0.47,1.05,0.18,81.40,17.70,-37.64,57.50,17.82,121.09,84989,1
-0.50,1.07,0.19,81.40,17.70,-37.64,58.90,16.24,125.79,85000,1
-0.54,1.08,0.20,81.40,17.70,-37.64,60.91,15.26,130.62,85012,1
-0.57,1.09,0.18,81.40,17.70,-37.64,62.56,14.40,133.79,85023,1
-0.61,1.09,0.16,81.40,17.70,-37.64,63.42,13.49,136.11,85034,1
-0.63,1.08,0.17,81.40,17.70,-37.64,65.37,14.40,139.47,85045,1
-0.64,1.07,0.20,79.04,2.36,-42.20,68.48,16.36,144.47,85057,1
-0.67,1.08,0.24,79.04,2.36,-42.20,71.29,15.08,149.78,85068,1
-0.69,1.06,0.31,79.04,2.36,-42.20,75.07,14.22,155.09,85079,1
-0.69,1.04,0.37,79.04,2.36,-42.20,78.55,15.75,162.41,85090,1
-0.67,1.03,0.39,79.04,2.36,-42.20,84.23,14.22,169.13,85101,1
-0.65,1.06,0.39,79.04,2.36,-42.20,89.97,8.00,173.83,85112,1
-0.63,1.08,0.42,79.04,2.36,-42.20,95.52,1.89,176.64,85123,1
-0.65,1.06,0.46,79.04,2.36,-42.20,100.95,-2.38,179.63,85134,1
-0.70,1.02,0.49,79.04,2.36,-42.20,106.26,-6.23,183.17,85145,1
-0.76,1.01,0.49,79.04,2.36,-42.20,111.15,-10.50,185.79,85156,1
-0.83,1.01,0.51,79.04,2.36,-42.20,114.69,-13.67,186.40,85168,1
-0.89,0.96,0.51,79.04,2.36,-42.20,117.00,-11.41,186.16,85179,1
-0.94,0.93,0.53,68.42,-11.80,-53.61,118.84,-3.85,185.61,85190,1
-1.00,0.87,0.55,68.42,-11.80,-53.61,120.24,7.57,186.22,85201,1
-1.06,0.82,0.55,68.42,-11.80,-53.61,121.22,20.20,189.88,85213,1
-1.13,0.78,0.55,68.42,-11.80,-53.61,124.02,32.10,193.91,85224,1
-1.13,0.75,0.51,68.42,-11.80,-53.61,126.59,39.92,195.01,85235,1
-1.09,0.73,0.46,68.42,-11.80,-53.61,128.23,43.27,193.54,85246,1
-1.05,0.73,0.46,68.42,-11.80,-53.61,130.43,46.14,192.87,85257,1
-1.05,0.70,0.45,68.42,-11.80,-53.61,132.63,48.83,192.20,85268,1
-1.05,0.64,0.48,68.42,-11.80,-53.61,133.42,50.42,190.31,85279,1
-1.02,0.57,0.48,68.42,-11.80,-53.61,133.54,51.94,188.90,85290,1
-0.97,0.51,0.47,68.42,-11.80,-53.61,135.31,52.25,187.56,85301,1
-0.92,0.47,0.48,47.19,-23.59,-61.59,139.04,52.43,187.56,85313,1
-0.88,0.45,0.48,47.19,-23.59,-61.59,142.40,50.11,186.34,85324,1
-0.82,0.42,0.47,47.19,-23.59,-61.59,144.35,46.39,185.73,85335,1
-0.78,0.38,0.50,47.19,-23.59,-61.59,144.96,40.59,183.59,85346,1
-0.76,0.33,0.52,47.19,-23.59,-61.59,145.26,36.13,181.88,85357,1
-0.78,0.27,0.52,47.19,-23.59,-61.59,144.59,32.71,179.63,85368,1
-0.79,0.22,0.53,47.19,-23.59,-61.59,145.87,32.71,177.06,85379,1
-0.77,0.17,0.52,47.19,-23.59,-61.59,147.83,36.56,173.22,85390,1
-0.71,0.12,0.49,47.19,-23.59,-61.59,148.93,42.05,166.75,85401,1
-0.69,0.07,0.49,47.19,-23.59,-61.59,149.54,47.67,163.21,85413,1
-0.69,0.02,0.50,47.19,-23.59,-61.59,150.09,54.38,163.15,85424,1
-0.69,-0.01,0.47,24.77,-25.95,-68.44,149.90,61.46,158.69,85436,1
-0.67,-0.03,0.50,24.77,-25.95,-68.44,152.10,70.31,154.72,85447,1
-0.65,-0.06,0.48,24.77,-25.95,-68.44,155.27,80.51,150.39,85458,1
-0.63,-0.10,0.44,24.77,-25.95,-68.44,156.19,87.22,144.84,85469,1
-0.59,-0.12,0.41,24.77,-25.95,-68.44,157.17,91.13,138.00,85480,1
-0.53,-0.14,0.42,24.77,-25.95,-68.44,158.87,96.19,132.57,85491,1
-0.47,-0.15,0.41,24.77,-25.95,-68.44,161.99,99.00,126.95,85503,1
-0.42,-0.18,0.39,24.77,-25.95,-68.44,163.70,97.78,120.61,85514,1
-0.37,-0.22,0.36,24.77,-25.95,-68.44,165.53,92.47,112.37,85525,1
-0.32,-0.27,0.31,24.77,-25.95,-68.44,165.77,83.31,104.74,85536,1
-0.26,-0.32,0.28,24.77,-25.95,-68.44,165.10,69.52,96.86,85548,1
-0.21,-0.37,0.24,0.00,-18.87,-75.28,166.93,56.40,91.19,85559,1
-0.16,-0.43,0.17,0.00,-18.87,-75.28,165.16,40.65,88.07,85570,1
-0.10,-0.48,0.14,0.00,-18.87,-75.28,164.00,23.07,84.47,85581,1
-0.06,-0.52,0.11,0.00,-18.87,-75.28,163.88,3.60,82.21,85592,1
-0.03,-0.54,0.09,0.00,-18.87,-75.28,161.99,-18.13,78.67,85604,1
-0.02,-0.58,0.11,0.00,-18.87,-75.28,161.19,-39.67,73.30,85616,1
-0.05,-0.66,0.11,0.00,-18.87,-75.28,164.00,-49.74,71.90,85627,1
-0.13,-0.70,0.04,0.00,-18.87,-75.28,159.91,-58.53,73.79,85639,1
-0.14,-0.74,0.02,0.00,-18.87,-75.28,157.53,-64.33,72.20,85650,1
-0.11,-0.73,0.04,0.00,-18.87,-75.28,151.31,-66.35,66.89,85662,1
-0.12,-0.74,0.04,0.00,-18.87,-75.28,145.94,-65.61,62.01,85673,1
-0.21,-0.78,0.01,-14.16,-11.80,-62.73,140.26,-63.66,60.79,85684,1
-0.36,-0.85,-0.07,-14.16,-11.80,-62.73,130.25,-56.03,60.36,85695,1
-0.45,-0.93,-0.18,-14.16,-11.80,-62.73,116.88,-38.57,54.69,85707,1
-0.42,-0.98,-0.28,-14.16,-11.80,-62.73,103.70,-15.08,41.99,85718,1
-0.35,-0.99,-0.36,-14.16,-11.80,-62.73,90.76,7.57,26.49,85729,1
-0.27,-0.98,-0.38,-14.16,-11.80,-62.73,76.66,27.16,13.98,85740,1
-0.20,-1.00,-0.40,-14.16,-11.80,-62.73,63.78,35.95,8.24,85751,1
-0.14,-1.01,-0.45,-14.16,-11.80,-62.73,53.65,28.56,8.91,85762,1
-0.05,-1.02,-0.45,-14.16,-11.80,-62.73,47.61,12.57,8.30,85774,1
0.01,-1.03,-0.40,-14.16,-11.80,-62.73,43.95,-7.32,5.92,85785,1
-0.01,-1.04,-0.35,-14.16,-11.80,-62.73,37.17,-30.09,4.52,85796,1
-0.06,-1.04,-0.34,-17.70,-12.98,-53.61,25.88,-55.24,4.15,85807,1
-0.12,-1.05,-0.34,-17.70,-12.98,-53.61,12.45,-75.99,3.05,85820,1
-0.21,-1.06,-0.33,-17.70,-12.98,-53.61,2.56,-80.02,-0.37,85831,1
-0.31,-1.08,-0.33,-17.70,-12.98,-53.61,-8.79,-70.43,-4.82,85842,1
-0.38,-1.07,-0.28,-17.70,-12.98,-53.61,-19.10,-55.18,-10.86,85854,1
-0.40,-1.07,-0.23,-17.70,-12.98,-53.61,-29.30,-36.99,-18.19,85865,1
-0.40,-1.04,-0.16,-17.70,-12.98,-53.61,-38.94,-16.30,-23.07,85876,1
-0.39,-1.00,-0.14,-17.70,-12.98,-53.61,-47.85,2.62,-26.98,85888,1
-0.36,-1.00,-0.17,-17.70,-12.98,-53.61,-55.36,11.11,-30.03,85899,1
-0.31,-1.00,-0.17,-17.70,-12.98,-53.61,-63.60,16.42,-33.51,85910,1
-0.28,-1.00,-0.15,-17.70,-12.98,-53.61,-70.86,21.61,-36.50,85921,1
-0.27,-0.99,-0.15,-15.34,-12.98,-54.75,-77.09,24.54,-39.73,85932,1
-0.25,-0.97,-0.12,-15.34,-12.98,-54.75,-83.62,23.93,-42.97,85944,1
-0.23,-0.92,-0.10,-15.34,-12.98,-54.75,-90.52,24.96,-46.75,85956,1
-0.24,-0.87,-0.08,-15.34,-12.98,-54.75,-95.95,28.32,-51.76,85967,1
-0.26,-0.84,-0.06,-15.34,-12.98,-54.75,-100.95,31.01,-57.62,85978,1
-0.27,-0.83,-0.04,-15.34,-12.98,-54.75,-107.18,34.61,-62.99,85989,1
-0.27,-0.82,-0.00,-15.34,-12.98,-54.75,-113.46,39.12,-67.32,86000,1
-0.27,-0.79,0.01,-15.34,-12.98,-54.75,-118.41,43.15,-71.29,86011,1
-0.30,-0.77,0.03,-15.34,-12.98,-54.75,-123.66,46.20,-73.97,86022,1
-0.33,-0.74,0.04,-15.34,-12.98,-54.75,-129.09,50.66,-75.56,86033,1
-0.35,-0.71,0.05,-15.34,-12.98,-54.75,-135.44,55.73,-76.29,86044,1
-0.35,-0.67,0.08,-15.34,-12.98,-54.75,-141.42,62.01,-78.12,86056,1
-0.35,-0.64,0.11,-5.90,-15.34,-66.16,-147.46,67.26,-81.73,86068,1
-0.33,-0.64,0.14,-5.90,-15.34,-66.16,-153.26,68.79,-87.34,86079,1
-0.32,-0.65,0.19,-5.90,-15.34,-66.16,-158.75,68.79,-92.77,86091,1
-0.32,-0.66,0.19,-5.90,-15.34,-66.16,-165.34,67.08,-96.31,86102,1
-0.34,-0.65,0.20,-5.90,-15.34,-66.16,-172.49,65.98,-97.96,86113,1
-0.36,-0.61,0.18,-5.90,-15.34,-66.16,-179.14,66.83,-97.53,86124,1
-0.35,-0.54,0.18,-5.90,-15.34,-66.16,-186.22,66.77,-96.74,86136,1
-0.32,-0.45,0.20,-5.90,-15.34,-66.16,-189.33,65.37,-96.80,86147,1
-0.30,-0.38,0.22,-5.90,-15.34,-66.16,-191.83,59.75,-97.78,86158,1
-0.27,-0.33,0.26,-5.90,-15.34,-66.16,-194.15,51.27,-99.98,86169,1
-0.25,-0.30,0.28,-5.90,-15.34,-66.16,-196.23,40.22,-101.14,86181,1
-0.23,-0.26,0.28,11.80,-18.87,-80.98,-200.26,26.00,-100.65,86192,1
-0.23,-0.20,0.31,11.80,-18.87,-80.98,-203.12,9.22,-99.49,86203,1
-0.22,-0.13,0.32,11.80,-18.87,-80.98,-203.80,-9.83,-98.82,86214,1
-0.21,-0.05,0.34,11.80,-18.87,-80.98,-203.43,-31.74,-99.67,86225,1
-0.22,0.03,0.40,11.80,-18.87,-80.98,-200.68,-54.99,-100.95,86236,1
-0.27,0.12,0.45,11.80,-18.87,-80.98,-195.86,-78.43,-102.11,86248,1
-0.34,0.19,0.49,11.80,-18.87,-80.98,-191.83,-100.71,-103.70,86259,1
-0.41,0.25,0.57,11.80,-18.87,-80.98,-186.22,-119.08,-106.32,86270,1
-0.50,0.32,0.62,11.80,-18.87,-80.98,-178.28,-133.91,-110.23,86282,1
-0.59,0.37,0.64,11.80,-18.87,-80.98,-171.81,-146.24,-116.52,86293,1
-0.68,0.42,0.62,11.80,-18.87,-80.98,-165.95,-155.27,-124.33,86304,1
-0.75,0.46,0.63,36.57,-27.13,-77.56,-159.73,-152.71,-135.13,86316,1
-0.80,0.50,0.66,36.57,-27.13,-77.56,-154.79,-140.26,-143.43,86327,1
-0.86,0.51,0.66,36.57,-27.13,-77.56,-152.04,-124.69,-149.90,86338,1
-0.92,0.53,0.68,36.57,-27.13,-77.56,-147.46,-107.42,-153.44,86349,1
-0.98,0.54,0.66,36.57,-27.13,-77.56,-144.23,-89.36,-156.07,86361,1
-1.01,0.55,0.64,36.57,-27.13,-77.56,-141.85,-71.90,-157.23,86372,1
-1.00,0.59,0.60,36.57,-27.13,-77.56,-138.61,-59.02,-157.41,86383,1
-0.96,0.64,0.56,36.57,-27.13,-77.56,-135.38,-50.23,-159.67,86394,1
-0.91,0.70,0.59,36.57,-27.13,-77.56,-131.10,-45.90,-162.54,86406,1
-0.88,0.75,0.66,36.57,-27.13,-77.56,-126.83,-47.67,-162.84,86417,1
-0.87,0.74,0.69,36.57,-27.13,-77.56,-123.29,-55.97,-163.57,86428,1
-0.85,0.72,0.66,56.63,-20.05,-61.59,-122.01,-65.49,-165.89,86439,1
-0.84,0.74,0.67,56.63,-20.05,-61.59,-116.39,-68.79,-171.20,86451,1
-0.89,0.78,0.59,56.63,-20.05,-61.59,-110.60,-64.03,-172.36,86462,1
-0.93,0.85,0.52,56.63,-20.05,-61.59,-108.64,-50.54,-172.00,86473,1
-0.94,0.93,0.50,56.63,-20.05,-61.59,-105.10,-32.23,-172.30,86484,1
-0.93,1.00,0.52,56.63,-20.05,-61.59,-102.78,-15.26,-173.28,86496,1
-0.93,1.01,0.53,56.63,-20.05,-61.59,-103.09,-2.01,-171.75,86508,1
-0.93,0.98,0.51,56.63,-20.05,-61.59,-103.64,8.54,-168.46,86519,1
-0.90,0.96,0.47,56.63,-20.05,-61.59,-105.71,18.86,-165.59,86530,1
-0.86,0.95,0.45,56.63,-20.05,-61.59,-107.06,27.59,-165.10,86541,1
-0.79,0.97,0.43,56.63,-20.05,-61.59,-105.65,31.49,-166.26,86552,1
-0.70,1.00,0.36,70.78,-5.90,-51.33,-103.33,25.39,-166.63,86564,1
-0.62,1.03,0.34,70.78,-5.90,-51.33,-96.74,15.93,-163.70,86575,1
-0.57,1.08,0.33,70.78,-5.90,-51.33,-92.10,5.98,-159.00,86586,1
-0.55,1.10,0.32,70.78,-5.90,-51.33,-89.11,-5.49,-155.03,86597,1
-0.54,1.12,0.32,70.78,-5.90,-51.33,-84.41,-15.44,-151.12,86608,1
-0.56,1.13,0.33,70.78,-5.90,-51.33,-78.98,-19.71,-145.57,86619,1
-0.57,1.14,0.34,70.78,-5.90,-51.33,-73.55,-19.17,-140.50,86631,1
-0.56,1.14,0.34,70.78,-5.90,-51.33,-68.91,-17.09,-137.57,86642,1
-0.51,1.14,0.33,70.78,-5.90,-51.33,-64.76,-16.05,-135.31,86653,1
-0.45,1.14,0.31,70.78,-5.90,-51.33,-59.27,-17.58,-132.39,86664,1
-0.39,1.13,0.27,70.78,-5.90,-51.33,-54.08,-24.66,-127.93,86675,1
-0.32,1.14,0.25,80.22,5.90,-41.06,-48.16,-35.03,-123.54,86687,1
-0.30,1.15,0.21,80.22,5.90,-41.06,-41.56,-49.80,-118.84,86700,1
-0.27,1.16,0.18,80.22,5.90,-41.06,-35.77,-62.87,-116.58,86711,1
-0.27,1.15,0.16,80.22,5.90,-41.06,-29.42,-75.44,-113.89,86723,1
-0.28,1.14,0.14,80.22,5.90,-41.06,-23.50,-85.33,-110.29,86734,1
-0.30,1.13,0.12,80.22,5.90,-41.06,-18.55,-91.61,-105.90,86745,1
-0.33,1.13,0.11,80.22,5.90,-41.06,-13.79,-93.87,-100.28,86756,1
-0.36,1.11,0.10,80.22,5.90,-41.06,-9.52,-92.22,-95.52,86768,1
-0.38,1.09,0.10,80.22,5.90,-41.06,-6.59,-87.77,-91.06,86779,1
-0.40,1.07,0.10,80.22,5.90,-41.06,-4.76,-81.12,-86.43,86790,1
-0.41,1.04,0.09,80.22,5.90,-41.06,-3.97,-72.57,-80.57,86801,1
-0.40,1.02,0.09,82.58,22.41,-38.78,-2.56,-63.17,-74.10,86812,1
-0.39,1.01,0.09,82.58,22.41,-38.78,-1.83,-54.20,-68.97,86823,1
-0.35,1.01,0.07,82.58,22.41,-38.78,-2.20,-46.88,-65.19,86834,1
-0.32,1.00,0.07,82.58,22.41,-38.78,-2.62,-44.07,-61.40,86846,1
-0.27,1.01,0.08,82.58,22.41,-38.78,-2.50,-41.87,-58.72,86857,1
-0.25,1.00,0.09,82.58,22.41,-38.78,-1.53,-43.21,-54.20,86868,1
-0.23,1.00,0.09,82.58,22.41,-38.78,1.04,-44.13,-48.52,86879,1
-0.22,0.99,0.10,82.58,22.41,-38.78,4.21,-44.25,-42.54,86891,1
-0.21,0.98,0.10,82.58,22.41,-38.78,6.10,-44.25,-37.54,86902,1
-0.21,0.97,0.08,82.58,22.41,-38.78,7.81,-42.97,-31.80,86913,1
-0.22,0.97,0.07,82.58,22.41,-38.78,8.67,-39.49,-26.55,86924,1
-0.21,0.98,0.07,81.40,31.85,-37.64,8.97,-33.39,-23.07,86935,1
-0.19,0.97,0.07,81.40,31.85,-37.64,8.79,-24.29,-22.28,86947,1
-0.18,0.96,0.06,81.40,31.85,-37.64,6.41,-16.66,-22.28,86958,1
-0.16,0.93,0.04,81.40,31.85,-37.64,2.50,-10.50,-22.16,86969,1
-0.14,0.93,0.04,81.40,31.85,-37.64,-0.12,-6.41,-21.36,86980,1
-0.11,0.93,0.05,81.40,31.85,-37.64,-1.46,-4.27,-20.14,86992,1
-0.10,0.92,0.04,81.40,31.85,-37.64,-2.08,-4.39,-17.76,87003,1
-0.09,0.92,0.03,81.40,31.85,-37.64,-0.85,-8.42,-14.04,87014,1
-0.10,0.92,0.03,81.40,31.85,-37.64,1.89,-14.34,-8.48,87025,1
-0.10,0.93,0.04,81.40,31.85,-37.64,4.52,-20.63,-2.44,87036,1
-0.08,0.93,0.04,81.40,31.85,-37.64,5.49,-27.16,1.89,87047,1
-0.09,0.93,0.06,81.40,31.85,-37.64,7.08,-32.71,5.55,87058,1
-0.10,0.92,0.07,81.40,31.85,-37.64,8.85,-34.42,8.00,87069,1
-0.13,0.93,0.11,81.40,31.85,-37.64,11.17,-32.78,10.19,87081,1
-0.15,0.92,0.13,81.40,31.85,-37.64,12.45,-28.50,11.66,87092,1
-0.16,0.91,0.14,81.40,31.85,-37.64,13.61,-25.02,12.15,87103,1
-0.17,0.91,0.15,81.40,31.85,-37.64,15.20,-21.30,13.12,87114,1
-0.18,0.91,0.15,81.40,31.85,-37.64,16.66,-16.97,14.04,87125,1
-0.17,0.92,0.14,81.40,31.85,-37.64,16.78,-12.94,15.14,87136,1
-0.17,0.94,0.14,81.40,31.85,-37.64,16.85,-10.13,16.54,87148,1
-0.15,0.95,0.12,81.40,31.85,-37.64,16.17,-8.00,17.09,87159,1
-0.15,0.96,0.11,81.40,31.85,-37.64,15.69,-7.45,18.25,87170,1
-0.14,0.95,0.10,81.40,31.85,-37.64,14.10,-7.63,19.17,87181,1
-0.15,0.95,0.08,83.76,33.03,-41.06,12.57,-7.45,20.39,87193,1
-0.13,0.94,0.08,83.76,33.03,-41.06,10.74,-8.18,21.30,87204,1
-0.13,0.93,0.09,83.76,33.03,-41.06,9.52,-10.38,22.46,87216,1
-0.12,0.93,0.10,83.76,33.03,-41.06,9.28,-12.15,23.62,87227,1
-0.12,0.92,0.11,83.76,33.03,-41.06,9.22,-14.83,24.41,87239,1
-0.11,0.90,0.11,83.76,33.03,-41.06,8.97,-18.86,25.45,87250,1
-0.11,0.91,0.11,83.76,33.03,-41.06,8.85,-23.32,26.31,87261,1
-0.12,0.91,0.12,83.76,33.03,-41.06,9.46,-27.65,27.47,87272,1
-0.14,0.91,0.13,83.76,33.03,-41.06,10.07,-31.37,28.93,87283,1
-0.16,0.92,0.14,83.76,33.03,-41.06,10.80,-34.30,30.40,87295,1
-0.16,0.92,0.13,83.76,33.03,-41.06,10.50,-36.13,31.01,87306,1
-0.18,0.91,0.13,81.40,31.85,-39.92,9.58,-38.02,31.86,87317,1
-0.20,0.91,0.14,81.40,31.85,-39.92,9.22,-37.96,32.35,87328,1
-0.22,0.91,0.15,81.40,31.85,-39.92,9.28,-36.62,32.65,87339,1
-0.21,0.90,0.16,81.40,31.85,-39.92,9.46,-34.61,32.23,87350,1
-0.19,0.89,0.15,81.40,31.85,-39.92,8.79,-32.71,30.82,87361,1
-0.19,0.88,0.15,81.40,31.85,-39.92,7.87,-30.70,29.72,87373,1
-0.20,0.87,0.16,81.40,31.85,-39.92,7.08,-29.48,29.17,87384,1
-0.21,0.86,0.16,81.40,31.85,-39.92,7.20,-28.50,28.93,87395,1
-0.21,0.86,0.16,81.40,31.85,-39.92,6.90,-27.77,28.08,87406,1
-0.22,0.87,0.15,81.40,31.85,-39.92,6.23,-26.06,27.47,87418,1
-0.22,0.87,0.14,81.40,31.85,-39.92,4.94,-23.50,26.98,87429,1
-0.21,0.87,0.12,83.76,29.49,-39.92,3.60,-21.67,25.45,87440,1
-0.20,0.87,0.12,83.76,29.49,-39.92,2.75,-21.85,23.50,87451,1
-0.20,0.87,0.12,83.76,29.49,-39.92,0.73,-22.89,22.89,87462,1
-0.21,0.86,0.13,83.76,29.49,-39.92,0.31,-22.34,23.19,87473,1
-0.21,0.86,0.12,83.76,29.49,-39.92,0.61,-20.45,23.99,87484,1
-0.22,0.85,0.10,83.76,29.49,-39.92,0.37,-19.65,24.05,87495,1
-0.24,0.84,0.08,83.76,29.49,-39.92,-0.73,-18.74,23.86,87507,1
-0.25,0.85,0.07,83.76,29.49,-39.92,-1.22,-16.85,25.27,87518,1
-0.25,0.86,0.05,83.76,29.49,-39.92,-1.22,-15.56,26.25,87529,1
-0.27,0.87,0.05,83.76,29.49,-39.92,-2.26,-15.63,25.63,87540,1
-0.27,0.88,0.04,83.76,29.49,-39.92,-3.72,-15.87,25.21,87551,1
-0.26,0.89,0.02,80.22,27.13,-41.06,-6.41,-15.56,25.76,87563,1
